target_id	SRR26331018	SRR26331020	SRR26331021	SRR26331017	SRR26331016
at5g33806.1	0.0	0.0	0.0	0.0	0.0
at3g18420.1	3.40645	4.56525	3.08445	7.40753	6.90718
at1g61030.1	3.98817	5.5895	4.76628	4.675	4.24276
at5g08420.1	12.4424	11.3964	8.72124	18.2828	14.1923
at5g44350.1	47.0377	27.9738	44.9877	62.0298	74.2747
at1g01335.1	0.0	0.0	0.0	0.0	0.0
at5g42850.2	27.4705	41.5508	29.8728	43.0199	50.3223
at5g42850.1	27.4705	41.5508	29.8728	43.0199	50.3223
at4g13830.2	173.249	171.825	159.807	41.7072	29.1252
at4g13830.1	9.39301	14.3897	14.6764	2.62771	1.30562
at4g13830.3	13.781	13.7477	13.8252	5.84194	4.94641
at4g01990.1	0.711075	1.38116	1.87902	2.45999	2.72176
at5g47140.1	3.26105	3.51577	3.58731	6.33292	4.13355
at1g15620.1	0.0	0.0	0.0	0.170823	0.0
at3g06850.2	96.4777	101.172	75.7844	3.8211	2.74019
at3g06850.1	96.4777	101.172	75.7844	3.8211	2.74019
at5g39020.1	7.41303	8.50087	5.50822	5.50062	4.84735
at4g25900.1	93.581	96.7027	90.802	16.2769	13.2404
at4g18830.1	0.10946	0.327094	0.445001	2.59667	2.01731
at3g46660.1	1.30474	1.8116	1.64755	2.07127	1.831
at1g55570.1	0.0	0.0947437	0.418911	0.0626779	0.269685
at5g60200.1	85.4558	55.3486	161.604	248.359	83.5972
at1g48420.3	3.09886	4.88345	3.90165	2.59062	1.82136
at1g48420.2	3.09886	4.88345	3.90165	2.59062	1.82136
at1g48420.1	3.09886	4.88345	3.90165	2.59062	1.82136
at1g23640.1	0.0	0.0	0.0	0.0	0.0
at2g10560.1	0.0	0.0	0.0	0.0	0.0
at5g65640.2	0.0	0.0	0.472068	0.0	0.0
at5g65640.1	0.652165	2.21949	1.83816	8.6487	2.51682
at2g30990.2	7.79131	8.02025	11.296	3.25915	2.59598
at2g30990.5	7.79131	8.02025	11.296	3.25915	2.59598
at2g30990.1	7.79131	8.02025	11.296	3.25915	2.59598
at2g30990.4	7.79131	8.02025	11.296	3.25915	2.59598
at2g30990.3	18.8036	14.522	12.3019	18.3078	9.54003
at4g39470.1	0.957415	2.07562	0.91583	2.11536	2.34198
at5g05920.1	0.914417	1.06934	1.87208	2.21081	2.11389
at5g05920.3	1.59947	1.76278	0.0	4.69291	7.00009
at5g05920.2	0.870953	0.0	2.14387	0.858315	0.611074
at1g22220.1	0.499468	1.30596	0.44418	6.10945	2.95031
at3g62700.1	5.27806	6.51661	4.91465	14.8805	18.5693
at1g12390.1	35.7439	40.9628	35.4477	30.4058	17.6075
at3g47570.1	15.6292	16.6975	13.4628	26.2349	30.0085
at1g61640.1	15.4562	13.8862	17.7391	16.5377	10.9228
at1g61640.2	0.445065	0.114107	0.318451	0.0	0.226297
at1g61640.3	0.0	0.0	0.0	0.432918	0.0
at5g51650.1	0.0	0.0	0.0	0.0	0.0
at4g03330.1	0.129556	0.258096	0.790046	0.960436	1.102
at5g37140.1	0.0	0.0	0.0	0.0	0.0
at5g23680.1	9.599	7.74336	5.77112	6.94896	6.7721
at1g03410.1	3.45349	2.50772	2.13229	3.59807	2.86695
at1g03410.2	0.0	1.2058	0.642814	0.0	0.0
at5g49050.1	0.0	0.0	0.0	0.0	0.0
at1g22980.2	0.0	0.0	0.0	0.568995	1.26854e-05
at1g22980.1	0.528665	0.789889	0.644771	0.0	0.59956
at1g61255.1	0.399789	0.398222	0.0	3.16133	0.377843
at1g62780.1	2.17051	1.80166	0.919164	1.51966	1.19662
at5g45875.1	0.0	0.0	0.0	0.0	0.0
at3g57720.1	2.74906	2.21169	3.00893	2.92629	2.74804
at2g45300.4	30.9384	22.2214	42.3469	38.7199	34.7139
at2g45300.2	30.9384	22.2214	42.3469	38.7199	34.7139
at2g45300.3	0.0	0.0	0.35104	2.13852	0.507013
at2g45300.1	30.9384	22.2214	42.3469	38.7199	34.7139
at1g13790.1	1.05327	1.09526	0.35291	1.04109	0.525073
at1g13790.2	1.05327	1.09526	0.35291	1.04109	0.525073
at4g11650.1	117.742	97.4595	88.9334	32.4663	34.328
at1g62330.1	5.10742	5.35099	4.54542	2.98193	1.57567
at4g32200.1	7.72084e-05	4.71443e-05	7.5258e-05	4.26166e-05	3.52131e-05
at4g32200.2	4.90569	4.81618	4.12502	2.65123	2.51277
at3g26420.1	76.0415	85.7277	60.8618	80.8848	83.3006
at5g05190.1	40.9265	47.6588	61.5466	102.794	86.1954
at1g16490.2	0.284379	0.0	0.254632	0.319004	0.303405
at1g16490.1	0.628075	0.592879	0.963839	0.889602	0.500095
at5g55550.1	0.706663	0.559846	9.3054e-09	3.16578	2.5892
at5g55550.11	0.677686	0.457782	1.07947	2.70126	1.29377
at5g55550.6	0.677686	0.457782	1.07947	2.70126	1.29377
at5g55550.10	0.0	0.0	0.0	0.770439	0.144533
at5g55550.7	0.706663	0.559846	9.3054e-09	3.16578	2.5892
at5g55550.3	0.677686	0.457782	1.07947	2.70126	1.29377
at5g55550.9	0.706663	0.559846	9.3054e-09	3.16578	2.5892
at5g55550.4	0.706663	0.559846	9.3054e-09	3.16578	2.5892
at5g55550.5	0.706663	0.559846	9.3054e-09	3.16578	2.5892
at5g55550.8	0.0	0.0	0.0	0.864957	0.267098
at5g55550.2	0.677686	0.457782	1.07947	2.70126	1.29377
at3g54480.6	3.02203	1.98792	4.62553	1.30458	0.336626
at3g54480.1	18.8288	18.3461	19.2854	21.3741	16.2538
at3g54480.3	0.98368	1.13698	3.66963	3.44007	2.19727
at3g54480.5	18.8288	18.3461	19.2854	21.3741	16.2538
at3g54480.7	0.519218	5.16551	3.19356	0.0	0.0
at3g54480.4	0.98368	1.13698	3.66963	3.44007	2.19727
at3g54480.2	1.57596	0.0	5.21992	3.53944	0.54274
at1g67490.1	2.77235	3.40929	1.87845	3.42987	3.66822
at1g67490.2	0.740695	0.760806	1.31028	2.7992	1.13457
at4g29290.1	0.0	0.0	0.0	0.0	0.0
at3g58510.2	5.93553	6.12651	6.41743	8.61788	7.9001
at3g58510.3	5.93553	6.12651	6.41743	8.61788	7.9001
at3g58510.1	5.93553	6.12651	6.41743	8.61788	7.9001
at3g28140.1	2.61538	3.16524	2.65938	1.68025	0.490705
at3g28140.2	2.26969	1.16151	0.0	1.34624	1.00492
at5g28290.2	1.57516	1.61513	1.47536	1.63327	0.963273
at5g28290.1	1.57516	1.61513	1.47536	1.63327	0.963273
at5g28290.3	0.0	0.0	0.0	0.0	0.0
at5g04870.1	63.9058	65.955	56.3176	55.6725	48.5983
at2g45135.2	0.0	0.0	0.0	0.0	0.0
at2g45135.1	0.0	0.0	0.0	0.0	0.0
at5g64710.2	0.214743	0.232788	0.0	1.32073	0.103492
at5g64710.1	0.0	0.123714	0.223767	0.0	0.234766
at2g28510.1	5.71734	2.91691	9.35401	54.1002	31.3666
at2g39795.1	6.1372	8.03919	5.89576	19.5283	16.2885
at1g69350.1	0.215129	0.407143	0.393563	0.531604	0.569294
at5g38280.2	9.40657	9.5248	8.01569	14.3935	13.3931
at5g38280.1	17.7713	20.2524	20.5718	21.8278	25.551
at1g61600.1	3.36111	1.65223	1.59712	1.55326	0.53631
at3g01420.1	13.4232	11.5915	21.4818	32.1001	51.8709
at5g47340.1	0.0	0.0	0.0	0.0	0.0
at1g19950.1	1.05712	1.61043	1.6432	0.921967	0.11754
at1g01490.2	90.3517	74.8476	74.7588	66.6934	62.7762
at1g01490.3	57.8923	7.99712	0.11709	33.5843	8.56775
at1g01490.1	90.3517	74.8476	74.7588	66.6934	62.7762
at1g01490.4	17.5693	18.4432	21.3121	17.1765	13.6034
at3g44480.5	1.94706	1.60653	1.79426	1.75229	2.63235
at3g44480.1	4.50233	6.28385	3.80334	3.64277	2.03891
at3g44480.3	1.94706	1.60653	1.79426	1.75229	2.63235
at3g44480.4	4.50233	6.28385	3.80334	3.64277	2.03891
at3g44480.2	0.0	0.0	0.0	0.0	0.0
at1g58320.1	1.50243	2.05775	2.2905	0.0	0.177495
at3g08760.2	11.3886	12.8013	15.4046	8.7392	10.5744
at3g08760.1	11.3886	12.8013	15.4046	8.7392	10.5744
at3g08760.3	11.3886	12.8013	15.4046	8.7392	10.5744
at1g79950.6	2.09145	2.88966	0.512616	2.73454	0.883441
at1g79950.4	0.0	0.0368647	0.0	0.0	0.0
at1g79950.5	0.0	0.0368647	0.0	0.0	0.0
at1g79950.2	0.0657824	0.100154	0.165735	0.134703	0.151378
at1g79950.1	6.95093	7.45403	7.73454	4.55545	4.69198
at1g79950.3	0.0657824	0.100154	0.165735	0.134703	0.151378
at1g79950.7	0.0657824	0.100154	0.165735	0.134703	0.151378
at3g07195.1	111.101	87.3523	125.438	95.2671	103.757
at3g07195.2	14.2419	9.50234	12.1268	9.57838	12.6565
at5g10780.2	27.4511	26.6047	15.845	30.4807	44.312
at5g10780.1	14.7406	32.5943	15.9383	19.7177	12.3569
at5g63470.1	8.91154	12.3937	8.77243	2.57607	1.90695
at5g63470.2	0.0	0.0	2.50641	0.0	0.0
at5g41780.4	0.0740599	0.139342	0.100361	0.244012	0.0777715
at5g41780.1	0.0740599	0.139342	0.100361	0.244012	0.0777715
at5g41780.3	0.0740599	0.139342	0.100361	0.244012	0.0777715
at5g41780.2	0.0740599	0.139342	0.100361	0.244012	0.0777715
at2g38500.1	0.48071	0.0532028	0.488569	0.316768	0.20192
at4g36720.1	15.333	18.0289	17.5756	20.8533	26.5855
at1g56230.1	12.1865	13.0395	10.1015	6.42611	11.174
at1g56230.4	0.0	0.0	0.215352	0.0	0.0
at1g56230.2	5.69072e-08	0.0	0.0	1.13051	0.760538
at1g56230.3	0.0	0.0	0.0	0.0834296	0.0
at1g80130.1	0.259112	0.0645241	0.0658372	0.320145	0.122444
at3g14220.1	3.39015	3.84442	2.12036	4.33046	2.95758
at3g20410.1	28.1998	34.754	21.0313	7.95241	8.29784
at3g20410.2	28.1998	34.754	21.0313	7.95241	8.29784
at5g23120.1	3.47765	2.0715	0.000957005	0.908922	1.60779
at5g23120.2	1.35001	4.70652	1.92408	0.0	0.0
at2g20570.1	0.0	0.0	0.0	0.0	0.0
at2g20570.3	0.100922	0.0	0.102572	0.0997549	0.0
at2g20570.2	0.0	0.0	0.0	0.0	0.0
at3g62340.1	0.0	0.0	0.0745464	0.072499	0.0
at3g20730.1	0.186426	0.557085	0.189474	0.829217	0.734134
at1g11180.2	0.0	0.160177	0.0	0.0	0.0
at1g11180.3	0.0	0.0	0.856883	0.0	0.0
at1g11180.1	9.08118	8.88114	7.56029	3.94408	4.94153
at2g24860.1	36.5104	37.9399	30.6888	25.1642	17.3463
at4g33495.1	4.60785	4.76978	5.0505	7.05512	6.70313
at3g49305.1	0.0	0.0	0.0	0.0	0.0
at5g39620.1	0.0	0.0	0.0	0.0	0.0
at5g29070.1	0.0	0.0	0.0	0.0	0.0
at5g13830.1	1.8591	3.41124	1.98895	4.15879	3.05171
at5g54380.1	18.0482	23.4412	17.644	56.1615	43.3869
at2g21510.1	13.6989	19.3636	16.0492	7.24484	7.09686
at2g21510.4	6.63393	8.41649	6.62285	4.24246	7.96974
at2g21510.3	13.6989	19.3636	16.0492	7.24484	7.09686
at2g21510.5	2.1274	0.0	0.396342	0.582447	0.0
at2g21510.2	6.63393	8.41649	6.62285	4.24246	7.96974
at1g68526.1	0.0	0.0	0.0	0.0	0.0
at4g22305.2	0.0	0.426079	0.0	0.8989	1.3324
at4g22305.1	4.58119	6.52431	8.34217	6.67023	5.46552
at2g42680.1	162.811	137.968	132.338	234.588	258.179
at3g04300.1	39.994	49.9226	34.9881	8.50679	23.9231
at4g07526.2	0.0	0.0	0.112707	0.0	0.0
at4g07526.1	0.0	0.0	0.112707	0.0	0.0
at4g07526.3	0.0	0.0	0.112707	0.0	0.0
at2g27160.1	0.0	0.0	0.0	0.0	0.0
at2g27160.2	0.0	0.463928	0.0	0.230184	0.440187
at4g29630.1	0.0	0.0	0.0	0.0	0.0
at2g43940.1	5.99103	8.66256	7.36571	9.64673	7.94528
at2g41620.1	9.69752	15.5485	9.63794	9.31538	7.91119
at5g52670.1	14.426	16.4222	49.0126	0.814812	0.389546
at1g67630.1	1.00764	1.33825	1.64997	0.940657	0.264535
at4g16550.1	0.209165	0.135631	0.391214	0.152188	0.0
at3g47820.1	10.402	9.59737	12.8084	8.1262	10.8077
at1g15085.1	0.0	8.35324	4.26162	0.0	0.0
at1g16750.1	0.703152	0.396192	1.3272	0.608953	0.601261
at1g16750.2	0.0	0.142931	0.0	0.16363	0.0
at5g64730.1	4.18581	5.95628	5.40222	8.86588	9.04235
at1g65342.1	0.0	0.0	0.0	0.0	0.0
at2g19920.3	0.00785487	0.0551309	0.0	0.0	0.0817944
at2g19920.1	0.00232607	0.0154947	0.0	0.0	0.0239144
at2g19920.2	3.5578e-10	1.20808e-09	3.12258e-09	5.00448e-09	3.10229e-09
at2g19920.4	0.00785487	0.0551309	0.0550003	0.10698	0.0817944
at5g61620.1	0.0	0.0614474	0.0626979	0.060976	0.291514
at5g60380.1	0.0	0.0	0.0	0.149632	0.286145
at5g28770.3	0.916446	1.14728	0.688875	0.0	0.274096
at5g28770.1	14.3798	22.2129	4.39128	0.0	0.0
at5g28770.4	0.661668	1.56232	0.0	0.0	0.16042
at5g28770.2	61.3382	54.0444	34.1183	2.15991	1.28661
at1g47400.1	124.812	293.54	351.65	144.934	268.371
at5g36200.1	0.0	0.0	0.0	0.0	0.0
at2g20620.1	0.351778	0.0700798	0.143012	0.208626	0.465454
at5g04410.1	50.908	49.3829	45.0723	42.7944	50.073
at2g28625.1	0.0	0.0	0.0	0.0	0.0
at1g49790.2	0.0	0.0	0.0	0.0	0.0
at1g49790.1	0.0713253	0.0710457	0.0	0.0	0.0
at1g05460.2	0.0	0.0	0.0	0.0	0.0
at1g05460.1	1.07737	1.25475	0.57276	0.311281	0.360295
at1g47210.2	6.17631	5.95038	8.48978	3.25261	2.20093
at1g47210.1	0.0	0.0	0.0	0.0	0.0
at5g11510.5	0.0	0.0	0.0	0.0	0.0
at5g11510.2	0.0	0.0	0.0	0.0	0.0
at5g11510.4	0.16178	0.26474	0.399319	0.314108	0.404091
at5g11510.1	0.16178	0.26474	0.399319	0.314108	0.404091
at5g11510.3	0.16178	0.26474	0.399319	0.314108	0.404091
at4g21515.1	3.30535	0.598617	0.916199	0.297012	0.0
at4g23700.1	1.84121	1.16802	1.40087	0.305015	0.145822
at4g23700.2	1.84121	1.16802	1.40087	0.305015	0.145822
at1g23140.1	3.11541	3.56868	3.00803	4.31115	3.38605
at5g55300.1	8.94283	7.57489	3.00999	6.73639	1.25665
at5g55300.3	5.13568	1.62833	4.883	3.86646	3.92949
at5g55300.2	2.77639	7.48268	6.84631	4.33327	4.20399
at1g15400.3	6.1566	12.2463	6.9862	5.86368	13.0211
at1g15400.1	16.1577	9.18592	13.0743	33.4747	21.8211
at1g15400.2	159.335	118.304	161.112	199.074	181.412
at3g06110.3	8.62791	9.50672	10.3986	9.73567	12.9169
at3g06110.1	0.0	0.0	0.0	0.0	0.0
at3g06110.2	8.62791	9.50672	10.3986	9.73567	12.9169
at1g19485.2	4.69068	4.99202	4.93575	3.746	3.10225
at1g19485.1	4.69068	4.99202	4.93575	3.746	3.10225
at1g62590.1	0.179494	0.0329973	0.211405	0.169962	0.0698253
at1g62590.2	0.179494	0.0329973	0.211405	0.169962	0.0698253
at2g37975.1	22.4497	14.1232	15.6115	29.1975	28.4759
at2g37975.2	22.4497	14.1232	15.6115	29.1975	28.4759
at1g14560.1	12.5152	8.86996	11.1454	11.5442	14.6729
at1g14560.2	0.0	2.17595	4.31153	5.52394	0.0
at1g14560.3	5.9113	9.35921	8.00302	14.3504	15.3438
at3g48800.1	3.06609	2.76321	1.8549	4.40165	2.55281
at5g38040.1	1.25442	1.49134	1.31606	1.63989	0.535414
at4g25490.1	6.939	7.01652	4.48793	1.66273	0.596189
at1g60360.1	0.474654	0.531892	1.02513	0.117291	0.0
at5g58200.2	52.4643	55.9913	68.7383	26.458	31.5383
at5g58200.1	38.9028	6.88574	8.00796	33.292	19.3173
at3g19130.1	117.048	115.292	117.809	228.441	193.222
at3g48400.1	0.0560812	0.167584	0.170994	0.221731	0.21201
at1g28630.5	0.0	0.0	0.0	0.0	0.0
at1g28630.2	0.0	0.0	0.0	0.0	0.0
at1g28630.4	0.0935876	0.0621471	0.15853	0.0308352	0.0
at1g28630.1	0.0	0.0	0.0	0.0	0.0
at1g28630.3	0.0	0.0	0.0	0.0	0.0
at5g59000.1	2.62863	1.40364	1.73818	3.42729	2.3194
at5g14520.1	28.7915	38.7589	29.0217	37.8181	29.2805
at4g29700.1	13.4187	8.364	12.562	14.6604	10.0127
at1g31770.1	9.67213	8.04178	6.39103	19.3313	19.6422
at1g65650.1	11.5559	16.0096	14.5469	17.5682	15.024
at3g25460.1	0.0	0.0	0.0	0.0	0.0
at1g22250.1	0.0	0.0	0.0	0.797669	0.108957
at1g18710.1	0.307937	0.153365	0.469457	59.9621	81.9256
at2g22460.1	0.518465	0.688576	0.0878236	0.256235	0.490004
at3g11070.1	2.7317	4.04747	3.53986	5.56898	4.13078
at5g40520.2	0.0	1.55942	0.928175	0.25791	0.616508
at5g40520.1	3.3128	1.35595	0.661922	1.74336	1.15094
at3g23230.1	42.5712	33.3776	57.1899	2.29143	3.58523
at2g38650.1	1.7946	2.54169	1.80969	5.84815	6.53257
at2g38650.2	1.7946	2.54169	1.80969	5.84815	6.53257
at2g38650.3	0.0	0.0	0.0	0.0	0.0
at1g71490.1	0.756504	1.20566	1.17894	1.12163	1.0248
at3g05920.1	4.43576	4.41836	6.50233	0.0	0.0
at3g05920.2	1.4351	0.649759	0.0	0.773729	0.0
at5g51400.1	52.32	72.1862	53.8941	33.2828	38.1718
at4g31770.2	0.0	0.695813	0.775356	0.426684	0.0
at4g31770.1	7.92399	9.15213	9.58861	7.76951	7.11455
at1g53720.1	6.27112	4.66736	4.0462	7.76568	9.61392
at1g53720.2	0.0	0.0	0.0	0.0	0.115265
at3g29560.1	0.0	0.0	0.0	0.0	0.0
at3g03010.1	5.64676	7.72834	4.34963	6.50976	4.25987
at3g03010.4	0.26934	0.413714	0.0	0.568266	0.0
at3g03010.5	0.26934	0.413714	0.0	0.568266	0.0
at3g03010.2	5.64676	7.72834	4.34963	6.50976	4.25987
at3g03010.3	5.64676	7.72834	4.34963	6.50976	4.25987
at2g23340.1	8.83811	7.12661	14.8284	36.6076	26.915
at2g18680.1	12.9571	13.8132	15.3044	4.43062	5.0969
at1g63630.1	0.925817	1.31147	1.17089	1.91059	0.692296
at1g63630.2	0.686409	0.472868	3.19867	3.2243	1.50864
at5g54240.1	0.931509	0.99923	1.31087	5.4536	6.7721
at1g55430.1	0.0262397	0.0784104	0.0800061	0.856712	0.223193
at2g01420.1	1.78186	1.52849	1.32345	0.548162	0.597555
at2g01420.3	0.0	0.0	0.0	0.329026	4.78168e-07
at2g01420.2	2.14996	3.11627	2.52584	0.717457	0.552549
at5g62960.2	3.97283	0.345653	0.0	1.22586	0.0
at5g62960.1	3.1223	6.72853	6.49833	4.44216	7.24094
at3g57890.2	0.0	0.0	0.0	0.0	0.0
at3g57890.1	10.52	11.3926	11.1271	15.2348	17.0814
at1g51430.1	7.05191	7.84104	8.00061	6.15986	5.73482
at5g18770.1	4.6314	4.28929	5.6941	4.2825	3.14167
at5g18770.2	0.0	0.483222	0.0	0.0	0.0
at5g23990.2	0.0	0.0	0.0	0.0	0.0231555
at5g23990.3	0.0	0.0308258	0.0	0.0	0.0
at5g23990.1	0.0	0.0	0.0	0.0	0.0
at4g26780.1	2.19527	2.71856	1.56785	5.98186	3.70093
at2g45920.2	1.99964	1.63006	1.25169	0.247714	0.0
at2g45920.1	74.6287	65.4787	89.0725	55.022	52.8312
at2g13640.1	0.0	0.0	0.247578	1.05943	1.15112
at2g14265.1	0.0	0.0	0.0	0.0	0.0
at1g44820.1	7.94939	9.08768	8.04474	8.85325	8.85885
at5g62575.1	10.6912	6.65212	6.64369	8.79338	9.43129
at5g62575.2	20.9661	39.0404	24.0439	18.4627	12.0036
at4g33780.1	17.5927	13.9291	15.2441	18.6154	14.2821
at2g02955.1	2.06772	2.93495	1.47107	2.47812	2.34506
at2g35150.1	9.82121	13.6238	3.79675	2.56091	1.48058
at5g66060.2	0.0	0.0	0.30062	0.322905	0.0
at5g66060.1	11.3142	14.8651	10.4138	11.7501	14.3667
at1g05120.2	5.41575	2.51744	2.56867	1.07063	1.02369
at1g05120.1	13.6958	18.0098	16.8142	17.8998	16.0448
at5g06830.1	6.58026	5.53133	6.1985	8.18574	7.22015
at4g21880.2	0.0	0.75881	0.0	0.0	0.33999
at4g21880.1	0.299456	0.0	0.263772	0.966913	0.0
at3g55680.1	0.0	0.0	0.134099	0.0	0.0
at1g04945.2	2.97707	2.74077	3.49537	6.5355	6.73891
at1g04945.4	0.569955	1.37932	0.254927	1.9336	1.43992
at1g04945.1	0.0	0.0	0.0	0.0	0.49851
at1g04945.3	0.318643	0.0	0.28911	0.0	0.0
at5g28560.1	0.0	0.0	0.0	0.0	0.0
at5g20640.1	4.25299	4.44296	2.00312	0.0	0.196074
at3g27730.2	1.66146e-06	5.43965e-07	2.56537e-06	0.0	1.18101e-06
at3g27730.4	1.66146e-06	5.43965e-07	2.56537e-06	0.0	1.18101e-06
at3g27730.5	1.66146e-06	5.43965e-07	2.56537e-06	0.0	1.18101e-06
at3g27730.3	1.66146e-06	5.43965e-07	2.56537e-06	0.0	1.18101e-06
at3g27730.1	0.0290801	0.0144834	0.0394071	0.0383281	0.0229033
at3g27730.6	0.0290801	0.0144834	0.0394071	0.0383281	0.0229033
at3g27730.7	0.0290801	0.0144834	0.0394071	0.0383281	0.0229033
at1g62085.2	0.274666	0.488551	0.438674	0.717508	0.834389
at1g62085.1	0.274666	0.488551	0.438674	0.717508	0.834389
at3g54280.2	0.897012	1.19166	1.17521	1.44361	1.06726
at3g54280.1	2.09205	2.66355	2.73628	3.11511	3.47536
at5g66570.1	9.31509	17.1074	4.26032	5.06406	7.92336
at5g51950.2	0.0	0.0	0.0	0.0	0.0302118
at5g51950.3	0.0	0.0	0.0	0.0	0.0
at5g51950.1	0.0	0.0	0.0303053	0.029473	0.0
at4g16080.1	0.0	0.0	0.0	0.0	0.0
at4g03740.1	0.0	0.0	0.0	0.0	0.0
at3g29763.1	0.0	0.0	0.0358885	0.0	0.0
at1g17770.1	0.0	0.0	0.0	0.0	0.0233769
at1g67430.2	0.0	0.0	0.0	0.0	0.706082
at1g67430.1	390.582	455.185	413.659	444.557	416.082
at5g51800.1	0.0684933	0.0	0.0	0.0	0.0
at4g32600.2	7.2286	6.84125	9.097	10.668	10.5599
at4g32600.1	7.2286	6.84125	9.097	10.668	10.5599
at3g14660.1	70.4085	49.7846	78.4946	27.1502	32.2341
at3g14660.2	97.785	53.1004	165.943	46.6276	60.3168
at3g14660.3	23.196	17.89	45.0202	9.08601	8.40214
at5g61510.1	10.0456	10.3095	6.36696	4.30754	8.23741
at5g61510.2	2.43939	6.97195	3.92368	11.7053	10.9011
at4g03250.1	3.30422	3.74644	3.82268	4.06514	2.05974
at5g25290.1	0.0	0.0	0.0	0.0462682	0.13272
at5g06150.1	1.83237	2.07729	4.94565	0.323349	0.154587
at5g06150.2	0.584457	0.0	0.0	0.0	0.0
at5g27100.1	0.798861	0.925266	1.00074	1.6527	1.4749
at2g38430.1	1.75309	2.07659	1.25205	1.68599	1.47774
at5g62020.1	33.0214	23.031	40.0439	83.9303	92.4957
at1g02560.1	26.8242	28.9124	21.1592	30.4054	28.1896
at4g30630.1	27.2612	17.2972	28.4404	38.6181	37.3062
at4g30630.2	3.56724	3.96459	3.75071	4.88897	5.64864
at1g73270.2	3.85443	5.26521	3.23108	1.09089	0.933138
at1g73270.1	1.31428	1.48356	0.615152	0.228125	0.345663
at2g05310.1	0.520396	0.259178	0.0	2.3147	3.68871
at2g05310.2	0.0	0.653273	0.0	0.0	0.0
at2g03936.1	0.0	0.0	0.0	0.0	0.0
at5g52460.1	0.0	0.0	0.0	0.0	0.0
at5g52460.2	0.0	0.0	0.0	0.0	0.0
at3g06620.1	4.43158	5.57238	5.06146	7.06925	6.96668
at5g47470.1	0.0	0.258888	0.173328	0.856341	0.32752
at5g47470.3	0.342107	0.0	0.830469	0.0	0.0
at5g47470.2	0.0	0.0	0.0	1.09612	1.04806
at5g61160.1	0.0	0.0	0.0408077	0.0	0.0
at2g47300.3	0.258642	0.121665	0.0801607	0.881855	0.738758
at2g47300.4	0.0	0.0	0.0300581	0.0	0.0
at2g47300.2	0.18593	0.555603	0.158911	0.64323	0.175723
at2g46510.1	25.5514	23.3817	33.2178	19.4936	23.123
at1g21245.1	0.0	0.0	0.0	0.0	0.291514
at1g13605.1	0.0	0.0	0.0	0.0	0.0
at1g23070.1	0.0459777	0.0	0.0	0.22723	0.0434538
at5g66985.1	60.3451	45.2992	101.331	355.291	40.5013
at3g06840.1	0.255208	0.635518	0.648451	0.882899	0.0
at3g03510.1	0.0398421	0.0	0.0	0.157526	0.037655
at2g07000.1	0.0	0.0	0.0	0.0	0.0
at4g36800.1	48.9304	59.0336	63.4262	56.9642	56.198
at4g36800.2	48.9304	59.0336	63.4262	56.9642	56.198
at2g32610.1	0.0	0.022358	0.022813	0.0	0.0424276
at5g24450.2	0.37132	0.225529	0.583738	0.471027	0.740297
at5g24450.1	13.2599	15.1114	12.74	11.693	11.3069
at3g14370.1	0.14976	0.0372933	0.228313	1.96138	0.601541
atcg00540.1	0.731551	0.303618	0.371756	0.421804	0.518544
at4g32030.2	0.958601	2.43057	1.78571	1.57411	2.66058
at4g32030.1	96.3307	106.811	115.383	109.554	127.51
at4g01670.1	0.0845289	0.168395	0.085911	1.50393	2.39666
at4g32800.1	157.08	120.999	240.232	100.453	44.5842
at1g11880.2	0.0	0.0	0.0	0.135576	0.418542
at1g11880.1	0.431254	0.949027	0.730508	1.28532	1.07592
at1g11880.3	0.749116	0.0	0.269216	0.2263	0.497418
at5g61380.1	153.042	141.725	139.356	52.2566	61.4881
at5g51360.1	0.289288	0.0	0.294018	0.0	0.273408
at1g44020.1	0.0	0.0	0.0308384	0.0	0.0
at5g19151.1	6.22303	0.0	9.48717	6.15108	1.47035
at2g20360.1	33.0178	37.8951	35.9011	31.5421	24.5371
at5g11140.1	7.33541	8.09894	9.79075	3.58162	9.35501
at2g04090.1	1.07967	0.988991	0.903558	13.3571	8.79124
at4g34270.1	18.7269	20.512	15.0298	21.3108	22.989
at3g50520.1	8.10827	8.17039	6.61184	11.7422	11.1383
at4g16100.1	27.2084	22.5377	32.0701	12.6531	10.402
at3g25580.2	0.0	0.0	0.306405	1.12911	3.71383
at3g25580.1	3.64877	3.09998	3.63075	12.3815	6.55707
at2g43680.5	13.1795	17.5236	10.4579	8.7669	12.5412
at2g43680.3	13.1795	17.5236	10.4579	8.7669	12.5412
at2g43680.2	13.1795	17.5236	10.4579	8.7669	12.5412
at2g43680.4	13.1795	17.5236	10.4579	8.7669	12.5412
at2g43680.1	99.1831	95.2785	57.7735	75.0875	89.412
at3g51380.1	0.0	0.0	0.0	0.0	0.779091
at3g05570.1	56.6387	55.1629	70.9965	72.7789	72.5622
at2g06025.7	4.08178	2.65582	1.01002	0.854852	1.16863
at2g06025.4	21.5397	17.6564	25.3731	5.71126	7.55764
at2g06025.6	21.5397	17.6564	25.3731	5.71126	7.55764
at2g06025.2	5.66366	5.96621	3.66017	1.07632	1.66514
at2g06025.5	5.66366	5.96621	3.66017	1.07632	1.66514
at2g06025.3	5.66366	5.96621	3.66017	1.07632	1.66514
at2g06025.1	21.5397	17.6564	25.3731	5.71126	7.55764
